,cycle,meanV,meanI,meanT,maxcap
1235,172.0,3.1357442998188407,2.568374552275227,34.001865733695645,0.9966225171701069
1236,173.0,3.1304397648673374,2.605211801289554,34.12073204940531,0.996668860238574
1237,174.0,3.122087945105215,2.596065165935435,34.09754311985361,0.9968078894439759
1238,175.0,3.1303721324200913,2.6228993175184474,34.074670109589036,0.9966503230111871
1239,176.0,3.1365509255514707,2.597648752681434,33.916337996323534,0.9965437339537124
1240,177.0,3.1335176330532213,2.5961684527389357,33.69560738562091,0.9964556821236247
1241,178.0,3.14178143454039,2.621018713373166,33.542729062209844,0.9963768989072305
1242,179.0,3.1416702023381293,2.598004148877949,33.51607260791368,0.9962119175834869
1243,180.0,3.1405985571955717,2.6192201841907377,33.59180132841328,0.9961572327626957
1244,181.0,3.1443350402193784,2.622972140914945,33.615874296160875,0.9960904987441028
1245,182.0,3.13503929147571,2.5975126643629243,33.61599768102658,0.9959820559638896
1246,183.0,3.139935849005425,2.6077282142972873,33.58855886075949,0.9959829828252588
1247,184.0,3.1326276715195633,2.578328245119381,33.60030492265695,0.9958819549360003
1248,185.0,3.1317749826166517,2.634014618898902,33.63618191216834,0.9958940041338016
1249,186.0,3.133191588018433,2.5855065620996682,33.65028985253456,0.9958087328878218
1250,187.0,3.129256695167286,2.5643412121850373,33.68526515799256,0.9957429257305984
1251,188.0,3.1409081891143913,2.5851994165041514,33.66937599630996,0.9955251133088023
1252,189.0,3.1313811992720653,2.6580110178159235,33.76630935395815,0.9956687768210509
1253,190.0,3.1358932672645743,2.6087297231641973,33.783966860986546,0.9957364377010132
1254,191.0,3.1332688438628162,2.642392350877527,33.96729748194946,0.9958402461743796
1255,192.0,3.142797371783496,2.5630367696583853,34.07230192546584,0.99586805201546
1256,193.0,3.136190024747938,2.6144878346127407,34.072438460128325,0.9958411730357489
1257,194.0,3.14178474560592,2.6112020557814057,33.7976770212766,0.9957679509875708
1258,195.0,3.1353484811059906,2.5998064193060832,33.71327122580645,0.9956706305437895
1259,196.0,3.1287804570135744,2.63021755113819,33.69683937556561,0.9955353087838651
1260,197.0,3.1312236567992606,2.601178111893802,33.80441162812211,0.9954602330129484
1261,198.0,3.138138812093023,2.6703357527175813,34.00859840930232,0.9958244895311007
1262,199.0,3.1322631860678274,2.591384238843538,34.24882441796517,0.9958819549360003
1263,200.0,3.1397841157702824,2.6283012183138013,34.4051727620784,0.9958810280746307
1264,201.0,3.1374515127504554,2.6576751459806194,34.49111974499089,0.9959329323113142
1265,202.0,3.1370522921245416,2.604915762429487,34.50123427655677,0.9958801012132615
1266,203.0,3.1345898150873963,2.6374765649598895,34.42957693652254,0.9958420998971184
1267,204.0,3.133390500917431,2.6161924390080524,34.26107500917432,0.9956789722961135
1268,205.0,3.1358948102658113,2.5931806687982153,34.01047703941338,0.9955353087838651
1269,206.0,3.128240876937101,2.556914127420875,33.664954421148586,0.9952192490569186
1270,207.0,3.135877807763401,2.5859364887003053,33.58255073012939,0.9951590030679112
1271,208.0,3.132041976979742,2.56358116460488,33.58855490791897,0.9950542677331752
1272,209.0,3.131438969187675,2.5477676874342667,33.61602028944911,0.9949912411600595
1273,210.0,3.12993863,2.6248042876724544,33.632574490909086,0.9949782651008889
1274,211.0,3.1242324851301118,2.6329527411992566,33.680657444237916,0.9948679685979367
1275,212.0,3.1202227224264707,2.6276015511492647,33.679477150735295,0.994914311666404
1276,213.0,3.1426766893115943,2.619770370810598,33.652526431159416,0.9948586999842431
1277,214.0,3.1243150380333953,2.6106103637317255,33.738097476808896,0.9947548915108766
1278,215.0,3.1297901775956283,2.590630561896175,33.74598028233151,0.9947456228971832
1279,216.0,3.138463764816557,2.6096036481637723,33.852194797742236,0.9947817704905877
1280,217.0,3.1293707029972753,2.595327646062761,33.92915807447775,0.994825332974947
1281,218.0,3.1361739889502767,2.5813743676255982,34.05903330570902,0.9948485045091806
1282,219.0,3.1310250861111113,2.6156002539756393,34.218652500000005,0.9950088515260773
1283,220.0,3.1357812673992673,2.5947226110223904,34.19387674908425,0.9949625084576099
1284,221.0,3.1391170933211345,2.588699844959835,33.92280021043001,0.9947697212927862
1285,222.0,3.1442889384756656,2.596317800160156,33.694376005509646,0.9945741535438544
1286,223.0,3.1368641533396047,2.6081896576000374,33.6578809971778,0.9945621043460529
1287,224.0,3.134048102040816,2.588139826966363,33.691689638218925,0.9944796136841814
1288,225.0,3.1344817960108795,2.610020292406528,33.788407733454214,0.994489809159244
1289,226.0,3.1303029295774647,2.5931172839232866,33.983750516431925,0.9945231761685406
1290,227.0,3.144908936093609,2.622843854940414,34.10453350135013,0.9945908370485027
1291,228.0,3.13267332198712,2.5913462053911682,34.17432674333027,0.9946677665421582
1292,229.0,3.131285344308561,2.6377736304976485,34.26694916274694,0.9945926907712412
1293,230.0,3.1323061876138434,2.5730214102837703,34.19524654826958,0.99459454449398
1294,231.0,3.137407756433823,2.6220730600733164,34.113164457720586,0.9945305910594953
1295,232.0,3.1361770988909425,2.5785737582129764,33.91814805914972,0.9944110259428496
1296,233.0,3.138945033802817,2.604576435652563,33.689351868544605,0.9942219462235032
1297,234.0,3.137716959817351,2.5987054937517353,33.578444,0.9940903319090564
1298,235.0,3.139179047265987,2.5999025478073956,33.64912765523633,0.9932394731719976
1299,236.0,3.1360674786245357,2.567925235023884,33.65243522304833,0.9940226710290943
1300,237.0,3.1317925641952984,2.623999273151989,33.71059363471971,0.993936472921745
1301,238.0,3.1351672012750456,2.5842304922878507,33.678180491803275,0.9939531564263934
1302,239.0,3.137440284651163,2.6530409763982323,33.6704576372093,0.9938456405075493
1303,240.0,3.127132384831461,2.6370100029816483,33.66707633895131,0.9937093918862555
1304,241.0,3.1348674154545453,2.6407380283708184,33.68647146363636,0.9937140261931022
1305,242.0,3.1333121737173717,2.5854619799836565,33.70059788478848,0.9937353440045973
1306,243.0,3.1394635212285453,2.592805028170443,33.79231842818428,0.9938271032801623
1307,244.0,3.1341698667262974,2.5985010831606443,33.885273452593914,0.9936528533427256
1308,245.0,3.1400287849264705,2.6125436980313417,33.90296645220589,0.9935888999082406
1309,246.0,3.145790541516246,2.6291950749145307,34.08648168772563,0.9938512016757653
1310,247.0,3.136753019160584,2.6049214512601457,34.186991094890516,0.9937511006478761
1311,248.0,3.1272458820171267,2.652425625408319,34.1431711132255,0.9928585331491968
1312,249.0,3.1348804165137616,2.595918427692294,33.848979944954124,0.9932904505473115
1313,250.0,3.1354005360149677,2.5934446146257155,33.68213671655753,0.99342021113902
1314,251.0,3.135914491292392,2.623080937416224,33.66716608615948,0.993326598140716
1315,252.0,3.1370757449908924,2.613987551854763,33.73195634790529,0.9932496686470605
1316,253.0,3.135323379664179,2.652292516033022,33.833768572761194,0.9932394731719976
1317,254.0,3.1415777892824703,2.5910509575505905,34.06444454132607,0.9933849904069847
1318,255.0,3.1405484737335834,2.6339773760746437,34.126614887429646,0.9934878720189821
1319,256.0,3.137068724294813,2.6116446764588535,34.293489399454046,0.9933683069023366
1320,257.0,3.1285391326434615,2.5923320201721545,34.267353565381,0.9933544039817963
1321,258.0,3.133524077994429,2.5870501596588458,34.245860807799446,0.9933627457341205
1322,259.0,3.132940356682027,2.594599312629401,34.1903026359447,0.9932950848541584
1323,260.0,3.120911064456722,2.6410411719678635,34.004108057090235,0.9932320582810428
1324,261.0,3.1270345051067783,2.6329278357175667,33.71559731662024,0.9930744918482541
1325,262.0,3.143596861909175,2.619192543240929,33.698384151992585,0.9927853111010186
1326,263.0,3.1370393950276245,2.6294620897550187,33.73538933701657,0.9927269188347497
1327,264.0,3.1402539725274723,2.6167885142967853,33.71592752747252,0.9928742897924756
1328,265.0,3.1476434247948952,2.6168985033083594,33.651173618960804,0.9919687462346257
1329,266.0,3.128204224489796,2.6144874788678107,33.75020407235621,0.9924794468491346
1330,267.0,3.142683795992714,2.6004453777654644,33.67796166666667,0.9926926249640842
1331,268.0,3.1382346741674163,2.6251475752085507,33.68411742574257,0.9926954055481921
1332,269.0,3.1352207395264116,2.6131694292004286,33.683313324225864,0.9925962313816722
1333,270.0,3.1384636399631676,2.5958134994913538,33.684026132596685,0.9925749135701774
1334,271.0,3.1413357910863513,2.637058436977994,33.76607488393686,0.9921986078542233
1335,272.0,3.138221430811808,2.624777994901716,33.85196320110701,0.9918844018500153
1336,273.0,3.1381196285979573,2.596850291737298,33.86037745589601,0.991845473672503
1337,274.0,3.1351909432029794,2.6393255806097606,34.02976439478585,0.9922875865456804
1338,275.0,3.1363797655367236,2.6437177191835217,34.00653283427495,0.9921235320833064
1339,276.0,3.1404482646784717,2.6194450477381177,33.78535821994409,0.9923802726826149
1340,277.0,3.140265413063477,2.6151724205671574,33.74189935602576,0.99221714508161
1341,278.0,3.1352729740980574,2.5803254854613322,33.69511565217392,0.9919919177688593
1342,279.0,3.133485374301676,2.6336710851786314,33.80353444134078,0.991789861990342
1343,280.0,3.13193569823584,2.6276970840058493,33.83226322191272,0.9921365081424772
1344,281.0,3.140264210428305,2.6358531739245814,33.91238679702049,0.9921235320833064
1345,282.0,3.125994016713092,2.6254189262446608,34.11705634168988,0.9923042700503284
1346,283.0,3.137757513513513,2.615175426952619,34.27377923578751,0.992235682308997
1347,284.0,3.1402651535580524,2.629344143690169,34.39723675093633,0.9913097478010213
1348,285.0,3.143233755121043,2.6124267881297394,34.481006741154566,0.9915182916091239
1349,286.0,3.136448335834897,2.5903184155538455,34.56053005628519,0.9924599827603785
1350,287.0,3.137818612933458,2.6824139812090344,34.49882636363637,0.9917843008221259
1351,288.0,3.126973856053384,2.698618879118341,34.28632417540515,0.991631368696184
1352,289.0,3.141841696461825,2.626608566644339,33.871573193668524,0.9919307449184827
1353,290.0,3.1279098969754253,2.666531235241541,33.811811465028356,0.9913792624037223
1354,291.0,3.1429072115915364,2.610315628019077,33.724161214351426,0.9916424910326163
1355,292.0,3.1341394078467153,2.6128887941832115,33.71736270072993,0.9916091240233198
1356,293.0,3.1330184033771107,2.6359648039947277,33.839350712945595,0.9913690669286594
1357,294.0,3.1295456476635515,2.6711470524796264,33.855480607476636,0.9912596972870767
1358,295.0,3.1532374914798207,2.567991325130628,33.77551883408072,0.9913913116015236
1359,296.0,3.140644343778802,2.615632454424792,33.78134822119816,0.9913468222557952
1360,297.0,3.1338025425434584,2.6167992802172275,33.80869326623971,0.9912179885254564
1361,298.0,3.139490162705667,2.598760340517614,33.76969776051188,0.991201305020808
1362,299.0,3.1349610875113947,2.6561258560727348,33.881840856882405,0.9909037825212481
1363,300.0,3.1342849194444447,2.627032221964907,33.82462981481481,0.9911215949430444
1364,301.0,3.1312991419354836,2.6043124286920927,33.851920820276504,0.9911382784476924
1365,302.0,3.133324878649635,2.5979973724220806,33.854628503649636,0.9911438396159085
1366,303.0,3.1351179092609915,2.6326463924395695,33.823520785781106,0.9908741229574293
1367,304.0,3.1295566602209943,2.6338916122127074,33.863543499079185,0.9909371495305447
1368,305.0,3.1335101937269374,2.6189606970876103,33.82940075645757,0.9907350937520274
1369,306.0,3.136974434380776,2.6421254477351663,33.8152918207024,0.9906952387131456
1370,307.0,3.127277574766355,2.622952233788692,33.926744747663555,0.9902160513851943
1371,308.0,3.1355811847725166,2.589359417886815,33.78403368616527,0.9906896775449295
1372,309.0,3.123651808823529,2.6461610187176468,33.99011986213235,0.9904700114003949
1373,310.0,3.1282986310408925,2.66369966087342,34.02830588289963,0.9907990471865123
1374,311.0,3.1350862239631336,2.596618192560645,34.05755718894009,0.9907990471865123
1375,312.0,3.139344351868733,2.6248674388336375,34.159167803099365,0.990865781205105
1376,313.0,3.1294625272895464,2.6187549666698433,34.20558590194264,0.9907638264544772
1377,314.0,3.1377103440073193,2.604474103306874,34.13015898444648,0.9907072879109471
1378,315.0,3.132544937905468,2.6239903606504265,34.09602797034292,0.9903495194223799
1379,316.0,3.127408724528302,2.6687771548329717,33.99684755660377,0.9902753705128324
1380,317.0,3.1284095253104107,2.6531841800859026,33.8060587965616,0.9899685793995792
1381,318.0,3.1438266058052435,2.608677086686236,33.76754617041199,0.990301322631174
1382,319.0,3.1358242867783983,2.653416542643892,33.81898687150838,0.9902911271561112
1383,320.0,3.1541973377862593,2.640184181793378,33.78549270038168,0.9900510700614509
1384,321.0,3.1389003213627995,2.6233720671397145,33.791604585635355,0.990210490216978
1385,322.0,3.1367809606587373,2.6407158759122598,33.80569301921318,0.9899565302017777
1386,323.0,3.130993886384976,2.6444937756383102,33.87033675117371,0.9899926777951821
1387,324.0,3.1334560128322644,2.6567645835994043,33.823100201649865,0.9899704331223177
1388,325.0,3.1371489160583947,2.6329958504633946,33.89159862226277,0.9899630182313631
1389,326.0,3.14136533640553,2.6368086103688206,33.93242664516129,0.9897748653733862
1390,327.0,3.129186113828786,2.6538001064737067,33.959902944496704,0.989624713831552
1391,328.0,3.146122516453382,2.6233724752595062,34.12768000914077,0.989987116626966
1392,329.0,3.1431353004694835,2.612946761989859,34.74623945539906,0.990107608604981
1393,330.0,3.137713802238806,2.655209661819179,35.27345904850747,0.9902364423353198
1394,331.0,3.143980405703772,2.606516841900368,35.35092224471021,0.9903374702245786
1395,332.0,3.142810069223574,2.6615441190088487,35.26873934518241,0.9903597148974427
1396,333.0,3.1458113158878502,2.5754488877710284,35.12737742056075,0.9905265499439249
1397,334.0,3.1287997312734084,2.645239343432575,35.19551226591761,0.9901585859802949
1398,335.0,3.1420323022181145,2.6292747657548707,35.338915942698705,0.99009463254581
1399,336.0,3.1304706666666666,2.6975853719114897,35.65828572110792,0.989760962452846
1400,337.0,3.1359249494855,2.6453265091839104,36.03836988774556,0.9902725899287242
1401,338.0,3.1360608758231416,2.657347638849012,36.34224344308561,0.9904996709642138
1402,339.0,3.1327954563197022,2.6433788100742563,36.5977761802974,0.9906090406057966
1403,340.0,3.1192075819521183,2.6261233725369517,36.8735776611418,0.9907119222177938
1404,341.0,3.139663479697828,2.643409608270822,36.90877627950897,0.9908694886505824
1405,342.0,3.1363511118299447,2.6264523988509247,36.97837874306839,0.9906915312676683
1406,343.0,3.1264908104089217,2.65341857718736,36.843103438661714,0.9906071868830578
1407,344.0,3.127982215541166,2.6584940443542084,36.55115626271971,0.990508012716538
1408,345.0,3.1405900900649955,2.6355146113821637,36.098574512534825,0.9899565302017777
1409,346.0,3.130584097042514,2.6155085761557118,35.73023207948244,0.990008434438461
1410,347.0,3.1342802787330317,2.609125088511674,35.432525457013575,0.9898184278577453
1411,348.0,3.119936478632479,2.7030706002137106,35.36588662867996,0.9891464533649701
1412,349.0,3.1289405329566855,2.627789279325047,35.21707769303202,0.9894217311916655
1413,350.0,3.142736643323996,2.6178584330644257,35.16371424836601,0.989484757764781
1414,351.0,3.138084799061033,2.679576511432444,35.20158047887324,0.9889861063480735
1415,352.0,3.137568397769517,2.6283589061351305,35.21260742565055,0.9894708548442409
1416,353.0,3.1384953113828784,2.6922735453262465,35.25726252116651,0.9891798203742667
1417,354.0,3.1348566018348625,2.654288890503037,35.29010059633028,0.989049132921189
1418,355.0,3.126337661335842,2.67244077468984,35.3905427939793,0.9889712765661641
1419,356.0,3.1445872753888375,2.5922434720829735,35.2701840073193,0.9892873362931107
1420,357.0,3.1279994549675023,2.6431997918237045,35.36155709377902,0.9892326514723193
1421,358.0,3.139073289568345,2.638579493399011,35.509627122302156,0.9892409932246433
1422,359.0,3.1261921063029163,2.6294514115570085,35.51475156161806,0.9892066993539775
1423,360.0,3.132604845124283,2.6947958243478967,35.356855764818356,0.9887126822441167
